  resultados de mdend2Qu com arquivo plex_m2_11.dat            
   65     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   66     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.210E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   66     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   67     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   68     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   69     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   70     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   71     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   72     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   73     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.205E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   73     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   74     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   75     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   76     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   77     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   78     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
   79     0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.350E+01    0.700E+01    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.200E+02    0.330E+02    0.340E+02    0.350E+02    0.365E+02    0.365E+02    0.385E+02    0.385E+02    0.400E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.520E+02    0.645E+02    0.645E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.695E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.770E+02    0.810E+02    0.825E+02    0.825E+02    0.840E+02    0.850E+02    0.860E+02
